token_id,token_str,appearances,avg_base_logprob,avg_steer_logprob,logprob_shift
6282, creation,21,-3.0230563481648765,-2.948100067320324,0.0749562808445523
6497, picked,21,-5.2220458984375,-5.147222609747024,0.07482328869047628
12078,ims,11,-0.41579837148839777,-0.34103277596560394,0.07476559552279383
267, o,34,-4.1472311580882355,-4.072789809283088,0.07444134880514763
1471, Or,17,-4.382246578440947,-4.308139576631434,0.07410700180951313
2756, price,28,-2.4262557540621077,-2.3522954157420566,0.07396033832005111
27700, Aber,11,-1.1462211608886719,-1.072452891956676,0.07376826893199584
35208, MOR,40,-3.4112213134765623,-3.338604736328125,0.0726165771484375
2356, pain,11,-5.669189453125,-5.5966796875,0.072509765625
11432, witnesses,11,-4.784801136363637,-4.712801846590909,0.07199928977272751
4339,BA,27,-0.5358842302251745,-0.46532301549558286,0.07056121472959165
8282, continuing,11,-6.367720170454546,-6.297407670454546,0.0703125
5501, Each,12,-5.977213541666667,-5.9072265625,0.06998697916666696
5827, patient,12,-3.960932413736979,-3.8909988403320312,0.06993357340494777
14719, SA,13,-3.025212214543269,-2.9556978665865383,0.06951434795673084
7728, warned,16,-4.075706481933594,-4.006309509277344,0.06939697265625
38222, McF,22,-2.1456257213245737,-2.0763653841885654,0.06926033713600832
7504, Jr,13,-2.4750706599308896,-2.4061725323016825,0.0688981276292071
5054, dollars,16,-1.4511184692382812,-1.382387399673462,0.06873106956481934
595, dis,11,-6.887784090909091,-6.8190696022727275,0.06871448863636331
6042,life,11,-1.183680447665128,-1.1154334328391335,0.06824701482599438
4816, Team,26,-3.2971156193659854,-3.2292454059307394,0.06787021343524602
2705, soft,11,-6.791836825284091,-6.7240988991477275,0.06773792613636331
13146, Ts,10,-2.999075376987457,-2.931629467010498,0.06744590997695932
3830, lay,30,-3.9015784581502277,-3.8346665064493815,0.0669119517008463
6740, 52,14,-4.4280597141810825,-4.36155755179269,0.06650216238839235
5814, warm,14,-5.1305983407156805,-5.0645231519426614,0.0660751887730191
11550, gym,14,-3.2586495535714284,-3.1929234095982144,0.06572614397321397
3161, prior,14,-6.355015345982143,-6.290248325892857,0.06476702008928648
1017, sl,12,-6.704203287760417,-6.639567057291667,0.06463623046875
18913, preseason,12,-3.5866597493489585,-3.5222371419270835,0.064422607421875
764, .,80,-2.044172298908234,-1.9801531672477721,0.06401913166046169
6506, persons,13,-4.4072265625,-4.343299278846154,0.06392728365384581
9429, CS,16,-4.103759765625,-4.0399169921875,0.0638427734375
344,ce,22,-1.3372683904387734,-1.2737960056825117,0.06347238475626171
8187, uniform,17,-3.6807075949276196,-3.617265589096967,0.06344200583065263
46354, Kubrick,10,-2.9360053062438967,-2.8727582931518554,0.06324701309204128
9835, consistently,12,-6.203287760416667,-6.140950520833333,0.062337239583333925
