token_id,token_str,appearances,avg_base_logprob,avg_steer_logprob,logprob_shift
8688, worldwide,10,-4.955455780029297,-4.80279541015625,0.15266036987304688
9017, minds,10,-2.1001708984375,-1.94844970703125,0.15172119140624973
49848, Fancy,17,-3.7931195427389706,-3.6421831916360294,0.15093635110294112
19639, Formula,12,-3.162785847981771,-3.012415568033854,0.15037027994791696
32688, motorists,10,-3.1169921875,-2.96728515625,0.14970703125000018
4710, notes,14,-4.564174107142857,-4.414794921875,0.14937918526785676
8391, concluded,14,-4.711530412946429,-4.562639508928571,0.14889090401785765
988,ek,18,-1.7153902848561604,-1.5668760935465496,0.14851419130961085
41741, Templar,11,-0.6006358753551136,-0.4523093483664773,0.14832652698863635
629, sc,24,-6.12689208984375,-5.97882080078125,0.1480712890625
12908, wrapped,10,-5.02509765625,-4.87783203125,0.14726562500000018
620,ach,10,-3.069163203239441,-2.922069525718689,0.14709367752075186
6385,Since,11,-5.404296875,-5.257279829545454,0.14701704545454586
1582, par,10,-6.733984375,-6.587060546875,0.1469238281250007
4220, bottom,14,-3.8533970969063893,-3.7065737588065013,0.146823338099888
5071, discovered,29,-4.237776131465517,-4.092605064655173,0.1451710668103443
4688, critical,16,-4.594596862792969,-4.449562072753906,0.1450347900390625
4271, previously,20,-5.413330078125,-5.269189453125,0.14414062500000036
18480, optical,10,-5.215576171875,-5.071826171875,0.14374999999999982
6066, thoughts,10,-5.05625,-4.913720703125,0.1425292968750007
9326, lawyers,13,-4.759051983173077,-4.61767578125,0.14137620192307665
11602, associate,10,-4.436606597900391,-4.295237731933594,0.14136886596679688
763, co,25,-5.59572265625,-5.45599609375,0.13972656250000082
10755,about,11,-2.497896194458008,-2.3588096011768687,0.13908659328113915
14846, sounded,10,-5.2182373046875,-5.07939453125,0.13884277343750018
5625, applied,17,-4.941980698529412,-4.804098690257353,0.13788200827205888
7831, Still,13,-7.047626201923077,-6.911508413461538,0.13611778846153832
2860,add,10,-1.3421828269958496,-1.2061513900756835,0.13603143692016606
1995, mom,11,-2.5850386186079546,-2.4495294744318183,0.13550914417613624
8519, Disney,17,-3.245757018818575,-3.1103467380299286,0.13541028078864636
22195, Senators,17,-0.8824606502757353,-0.7473718979779411,0.13508875229779416
5070, Government,10,-1.4668377876281737,-1.3323227405548095,0.13451504707336426
943, Ar,11,-6.090259421955455,-5.9572413184426045,0.1330181035128506
8472, practical,10,-6.496875,-6.3640625,0.1328125
